DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
23/10/2023,007190,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010270,L0755431AA,ASM ADJUSTER 2 WAY MNL DR SLX 150MM ACTIVE,90,176.39,0,15875.1,9,-,1001415 Dt.30/08/23,,1428.76,1428.76,0,0,KRC,40,23/10/2023 20:10:40,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010270,94012000,-,0,0,232400-007190,9,0,0,,
23/10/2023,007191,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,56,322.52,0,18061.12,9,-,1001589 Dt.06/09/23,,1625.5,1625.5,0,0,KRC,40,23/10/2023 20:11:50,94012000,000291,06/09/2023,-,Y,NOS,94012000,,-,-,-,,92010087,94012000,-,0,0,232400-007191,,0,0,,
23/10/2023,007191,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,56,378.27,0,21183.12,9,-,1001589 Dt.06/09/23,,1906.48,1906.48,0,0,KRC,40,23/10/2023 20:11:50,94012000,000291,06/09/2023,-,Y,NOS,94012000,,-,-,-,,92010085,94012000,-,0,0,232400-007191,,0,0,,
23/10/2023,007192,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010198,2B040520,SLIDER ACTIVE CO-DRIVER LH POWDER COATED,60,167.05,0,10023,9,-,1001344- Dt.04/09/23,,902.07,902.07,0,0,KRC,40,23/10/2023 22:13:59,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010198,94012000,-,0,0,232400-007192,,0,0,,
23/10/2023,007192,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,49,356.4,0,17463.6,9,-,1001344- Dt.04/09/23,,1571.72,1571.72,0,0,KRC,40,23/10/2023 22:13:59,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010085,94012000,-,0,0,232400-007192,,0,0,,
23/10/2023,007192,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010191,20040515,SLIDER ACTIVE DRIVER NGS 8STR WITH M8 BOLT,40,167.02,0,6680.8,9,-,1001344- Dt.04/09/23,,601.27,601.27,0,0,KRC,40,23/10/2023 22:13:59,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010191,94012000,-,0,0,232400-007192,,0,0,,
23/10/2023,007192,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010197,2B040515,SLIDER ACTIVE DRIVER BOLERO FRESH WITH BOLT,60,166.98,0,10018.8,9,-,1001344- Dt.04/09/23,,901.69,901.69,0,0,KRC,40,23/10/2023 22:13:59,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010197,94012000,-,0,0,232400-007192,,0,0,,
23/10/2023,007192,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010199,2B040516,SLIDER PASSIVE BOLERO FRESH WITH M8 BOLT,120,112.97,0,13556.4,9,-,1001344- Dt.04/09/23,,1220.08,1220.08,0,0,KRC,40,23/10/2023 22:13:59,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010199,94012000,-,0,0,232400-007192,,0,0,,
23/10/2023,007192,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010193,20040516,SLIDER PASSIVE NGS 8STR WITH M8 BOLT,40,111.99,0,4479.6,9,-,1001344- Dt.04/09/23,,403.16,403.16,0,0,KRC,40,23/10/2023 22:13:59,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010193,94012000,-,0,0,232400-007192,,0,0,,
23/10/2023,007192,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,49,302.85,0,14839.65,9,-,1001344- Dt.04/09/23,,1335.57,1335.57,0,0,KRC,40,23/10/2023 22:13:59,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010087,94012000,-,0,0,232400-007192,1,0,0,,
23/10/2023,007193,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010193,20040516,SLIDER PASSIVE NGS 8STR WITH M8 BOLT,90,111.99,0,10079.1,9,-,1001344- Dt.04/09/23,,907.12,907.12,0,0,KRC,40,23/10/2023 22:16:18,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010193,94012000,-,0,0,232400-007193,,0,0,,
23/10/2023,007193,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010204,20040030,SLIDER PASSIVE DR MARSHAL 2000,240,111.99,0,26877.6,9,-,1001344- Dt.04/09/23,,2418.98,2418.98,0,0,KRC,40,23/10/2023 22:16:18,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010204,94012000,-,0,0,232400-007193,6,0,0,,
23/10/2023,007193,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010203,20040371,SLIDER ASSY ACTIVE SINGLE CAB COMM LOOK,240,165.89,0,39813.6,9,-,1001344- Dt.04/09/23,,3583.22,3583.22,0,0,KRC,40,23/10/2023 22:16:18,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010203,94012000,-,0,0,232400-007193,12,0,0,,
23/10/2023,007193,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010191,20040515,SLIDER ACTIVE DRIVER NGS 8STR WITH M8 BOLT,90,167.02,0,15031.8,9,-,1001344- Dt.04/09/23,,1352.86,1352.86,0,0,KRC,40,23/10/2023 22:16:18,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010191,94012000,-,0,0,232400-007193,1,0,0,,
23/10/2023,007193,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,140,167.05,0,23387,9,-,1001344- Dt.04/09/23,,2104.83,2104.83,0,0,KRC,40,23/10/2023 22:16:18,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-007193,4,0,0,,
23/10/2023,007193,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,140,112.41,0,15737.4,9,-,1001344- Dt.04/09/23,,1416.37,1416.37,0,0,KRC,40,23/10/2023 22:16:18,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-007193,7,0,0,,
25/10/2023,007194,VIVA ENTERPRISES,06V132,22030001,-,POWDER BLACK SATIN,10,195.55,0,1955.5,9,-,,,176,176,0,0,GVM,4B,25/10/2023 09:22:33,,,,,Y,KGS,39079990,,-,-,-,,22030001,72199090,,0,,232400-007194,0,0,0,,
25/10/2023,007194,VIVA ENTERPRISES,06V132,22080004,-,POWDER PENCIL GRAY,10,250,0,2500,9,-,,,225,225,0,0,GVM,4B,25/10/2023 09:22:33,,,,,Y,KGS,39079990,,-,-,-,,22080004,72199090,,0,,232400-007194,0,0,0,,
25/10/2023,007194,VIVA ENTERPRISES,06V132,22060008,-,POWDER_EP SLUDGE TEXTURE BLACK,10,158,0,1580,9,-,,,142.2,142.2,0,0,GVM,4B,25/10/2023 09:22:33,,,,,Y,KGS,39079990,,-,-,-,,22060008,39073010,,0,,232400-007194,0,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010165,0K030364,TOWEL BAR 40% SEAT TCS BLACK,120,44.71,0,5365.2,9,-,1001344- Dt.04/09/23,,482.87,482.87,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010165,94012000,-,0,0,232400-007195,3,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010020,00040392,2R 6040 IVR LATCH ACT MECH FRT,50,19.59,0,979.5,9,-,1001344- DT.04/09/23,,88.16,88.16,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,25/10/2023,92010020,94012000,-,0,0,232400-007195,1,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010096,00990311,DC BUSH,100,4.64,0,464,9,-,1001344- Dt.04/09/23,,41.76,41.76,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010096,94012000,-,0,0,232400-007195,1,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010112,2K040426,LINK TUBE ASSLY 40 BLACK,80,51.69,0,4135.2,9,-,1001344- Dt.04/09/23,,372.17,372.17,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010112,94012000,-,0,0,232400-007195,2,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010047,20030274,3RD LEG DIDX,90,43.4,0,3906,9,-,1001344- Dt.04/09/23,,351.54,351.54,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010047,94012000,-,0,0,232400-007195,1,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010032,2K040374,2R BENCH  FLOOR MTG BKT BLACK,440,103.7,0,45628,9,-,1001344- Dt.04/09/23,,4106.52,4106.52,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010032,94012000,-,0,0,232400-007195,11,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010008,2K040375,2R  40 BKT ASSY FLOOR MTG BLACK,200,110.28,0,22056,9,-,1001344- Dt.04/09/23,,1985.04,1985.04,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010008,94012000,-,0,0,232400-007195,5,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010005,L0363804AA,1R TOWEL BAR W105,600,39.75,0,23850,9,-,1001344- Dt.04/09/23,,2146.5,2146.5,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010005,94012000,-,0,0,232400-007195,6,0,0,,
25/10/2023,007195,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010279,2B030274,THIRD LEG ASSY BEIGE CAMPER GOLD VX GEN3,130,43.41,0,5643.3,9,-,1001344- Dt.04/09/23,,507.9,507.9,0,0,GVM,40,25/10/2023 11:04:37,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010279,94012000,-,0,0,232400-007195,2,0,0,,
25/10/2023,007196,THAKKAR FABRICATOR,06T031,22030001,-,POWDER BLACK SATIN,20,195.95,0,3919,9,-,,,352.71,352.71,0,0,GVM,4B,25/10/2023 11:03:58,,,,,Y,KGS,39079990,,27220615971V,-,-,,22030001,72199090,,0,,232400-007196,0,0,0,,
25/10/2023,007197,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310278,L001577337NCPAB,CVR- LATCH LH PROTECTIVE,640,27.48,0,17587.2,9,-,1001252- Dt.14/09/23,,1582.85,1582.85,0,0,GVM,40,25/10/2023 11:17:38,94012000,000316,19/09/2023,-,Y,NOS,-,,2755041004V,-,-,,92310278,94012000,-,0,0,232400-007197,8,0,0,,
25/10/2023,007197,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010238,L0577336AA,LEAR_COVER LATCH RH PROTCTION MIDSIZE-U301,800,27.87,0,22296,9,-,1001252- Dt.14/09/23,,2006.64,2006.64,0,0,GVM,40,25/10/2023 11:17:38,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010238,94012000,-,0,0,232400-007197,10,0,0,,
25/10/2023,007198,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060001,TRACK COMPONENT_3635628,TRACK COMPONENT_3635628  - 4CB REAR SPACER,3800,6.72,0,25536,18,-,4700026984 Dt.03/05/23,,4596.48,0,0,0,GVM,40,25/10/2023 13:12:34,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060001,84671900,-,0,0,232400-007198,19,0,0,,
25/10/2023,007199,SCHNEIDER ELECTRIC INDIA PVTL TD-A NAGAR,16S061,91020007,CB70012F,L&T U FRAME UNPLATED  PRODUCT  SWITCHGEAR,30000,0.718,0,21540,9,-,1530498058 Dt.27/08/23,,1938.6,1938.6,0,0,GVM,40,25/10/2023 13:21:14,85381010,000376,25/10/2023,-,Y,NOS,85381010,,-,-,-,,91020007,85381010,-,0,0,232400-007199,10,0,0,,
25/10/2023,007200,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010203,20040371,SLIDER ASSY ACTIVE SINGLE CAB COMM LOOK,100,165.89,0,16589,9,-,1001344- Dt.04/09/23,,1493.01,1493.01,0,0,KAB,40,25/10/2023 13:27:33,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010203,94012000,-,0,0,232400-007200,5,0,0,,
25/10/2023,007200,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010204,20040030,SLIDER PASSIVE DR MARSHAL 2000,100,111.99,0,11199,9,-,1001344- Dt.04/09/23,,1007.91,1007.91,0,0,KAB,40,25/10/2023 13:27:33,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010204,94012000,-,0,0,232400-007200,3,0,0,,
25/10/2023,007201,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,120,167.05,0,20046,9,-,1001344- Dt.04/09/23,,1804.14,1804.14,0,0,KAB,40,25/10/2023 14:13:31,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-007201,3,0,0,,
25/10/2023,007201,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,120,112.41,0,13489.2,9,-,1001344- Dt.04/09/23,,1214.03,1214.03,0,0,KAB,40,25/10/2023 14:13:31,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-007201,6,0,0,,
25/10/2023,007202,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370003,D8MS-24660,S201 LOWER PIVOT HINGE ASSY CENTER,276,184.22,0,50844.72,14,-,PO-S0034A02 Dt.01/04/23,,7118.26,7118.26,0,0,GVM,40,25/10/2023 14:20:30,87089900,000352,16/10/2023,-,Y,NOS,-,,N/A,-,-,,92370003,87089900,-,0,0,232400-007202,23,0,0,,
25/10/2023,007203,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,80,167.05,0,13364,9,-,1001344- Dt.04/09/23,,1202.76,1202.76,0,0,KAB,40,25/10/2023 14:21:54,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-007203,2,0,0,,
25/10/2023,007203,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,80,112.41,0,8992.8,9,-,1001344- Dt.04/09/23,,809.35,809.35,0,0,KAB,40,25/10/2023 14:21:54,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-007203,4,0,0,,
25/10/2023,007204,URJAYANT ENGINEERING PVT LTD ( CUSTOMER ),16U005,91010140,DAQ054,FIXED RAIL LH ASSEMBLY,116,147.53,0,17113.48,9,-,1009231592 Dt.11/09/23,,1540.21,1540.21,0,0,GVM,40,25/10/2023 14:25:59,85381010,000306,13/09/2023,-,Y,NOS,-,,-,-,-,,91010140,85381010,-,0,0,232400-007204,4,0,0,,
25/10/2023,007204,URJAYANT ENGINEERING PVT LTD ( CUSTOMER ),16U005,91010138,DAQ051,BOTTOM RACKING LIN,30,75.47,0,2264.1,9,-,1009231592 Dt.11/09/23,,203.77,203.77,0,0,GVM,40,25/10/2023 14:25:59,85381010,000306,13/09/2023,-,Y,NOS,-,,-,-,-,,91010138,85381010,-,0,0,232400-007204,1,0,0,,
25/10/2023,007205,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010097,L0246101,DISC MINI,29000,4.42,0,128180,18,-,1001643 DT.29/08/23,,23072.4,0,0,0,GVM,40,25/10/2023 16:41:00,94012000,000293,06/09/2023,-,Y,NOS,94012000,,33611603748,-,-,25/10/2023,92010097,94012000,-,0,0,232400-007205,29,0,0,,
25/10/2023,007205,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010133,L0278681,RING METAL-MINI,14000,11.57,0,161980,18,-,1001643 Dt.29/08/23,,29156.4,0,0,0,GVM,40,25/10/2023 16:41:00,94012000,000293,06/09/2023,-,Y,NOS,94012000,,33611603748,-,-,,92010133,94012000,-,0,0,232400-007205,28,0,0,,
25/10/2023,007206,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,60,112.41,0,6744.6,9,-,1001344- Dt.04/09/23,,607.01,607.01,0,0,KAB,40,25/10/2023 15:33:00,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-007206,3,0,0,,
25/10/2023,007206,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,60,167.05,0,10023,9,-,1001344- Dt.04/09/23,,902.07,902.07,0,0,KAB,40,25/10/2023 15:33:00,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-007206,2,0,0,,
25/10/2023,007206,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,40,302.85,0,12114,9,-,1001344- Dt.04/09/23,,1090.26,1090.26,0,0,KAB,40,25/10/2023 15:33:00,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010087,94012000,-,0,0,232400-007206,1,0,0,,
25/10/2023,007206,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,28,356.4,0,9979.2,9,-,1001344- Dt.04/09/23,,898.13,898.13,0,0,KAB,40,25/10/2023 15:33:00,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010085,94012000,-,0,0,232400-007206,,0,0,,
25/10/2023,007207,URJAYANT ENGINEERING PVT LTD ( CUSTOMER ),16U005,91010139,DAQ053,T0P LATCH ASSEMBLY,8,58.56,0,468.48,9,-,1009231664-20.09.23 Dt.20/09/23,,42.16,42.16,0,0,GVM,40,25/10/2023 15:40:36,85381010,000335,08/10/2023,-,Y,NOS,-,,-,-,-,,91010139,85381010,-,0,0,232400-007207,,0,0,,
25/10/2023,007207,URJAYANT ENGINEERING PVT LTD ( CUSTOMER ),16U005,91010140,DAQ054,FIXED RAIL LH ASSEMBLY,33,147.53,0,4868.49,9,-,1009231664-20.09.23 Dt.20/09/23,,438.16,438.16,0,0,GVM,40,25/10/2023 15:40:36,85381010,000335,08/10/2023,-,Y,NOS,-,,-,-,-,,91010140,85381010,-,0,0,232400-007207,1,0,0,,
25/10/2023,007208,URJAYANT ENGINEERING PVT LTD ( CUSTOMER ),16U005,91010143,DAQ052,TOP RACKING LINK,3,68.12,0,204.36,9,-,1010231840-20.10.23 Dt.20/10/23,,18.39,18.39,0,0,GVM,40,25/10/2023 15:41:42,85381010,000336,08/10/2023,-,Y,NOS,-,,-,-,-,,91010143,85381010,-,0,0,232400-007208,1,0,0,,
25/10/2023,007208,URJAYANT ENGINEERING PVT LTD ( CUSTOMER ),16U005,91010139,DAQ053,T0P LATCH ASSEMBLY,8,58.56,0,468.48,9,-,1010231840-20.10.23 Dt.20/10/23,,42.16,42.16,0,0,GVM,40,25/10/2023 15:41:42,85381010,000336,08/10/2023,-,Y,NOS,-,,-,-,-,,91010139,85381010,-,0,0,232400-007208,,0,0,,
25/10/2023,007209,RAJHANS FABRICATION PVT.LTD.(PLANT II),16R013,91010140,DAQ054,FIXED RAIL LH ASSEMBLY,91,143.49,0,13057.59,9,-,1731-17.09.23 Dt.19/09/23,,1175.18,1175.18,0,0,GVM,40,25/10/2023 16:45:51,85381010,000334,08/10/2023,-,Y,NOS,-,,-,-,-,,91010140,85381010,-,0,0,232400-007209,3,0,0,,
25/10/2023,007210,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310277,L001577353NCPAC,CVR- LATCH LH STRUCTURAL,900,73.07,0,65763,9,-,1001252- Dt.14/09/23,,5918.67,5918.67,0,0,GVM,40,25/10/2023 17:04:18,94012000,000316,19/09/2023,-,Y,NOS,-,,2755041004V,-,-,,92310277,94012000,-,0,0,232400-007210,20,0,0,,
25/10/2023,007210,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010237,L001577352NCPAC,LEAR_COVER LATCH RH STRUCTURE SIDE PLATE MIDSIZE-U301,900,73.07,0,65763,9,-,1001252- Dt.14/09/23,,5918.67,5918.67,0,0,GVM,40,25/10/2023 17:04:18,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010237,94012000,-,0,0,232400-007210,20,0,0,,
25/10/2023,007210,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310278,L001577337NCPAB,CVR- LATCH LH PROTECTIVE,800,27.48,0,21984,9,-,1001252- Dt.14/09/23,,1978.56,1978.56,0,0,GVM,40,25/10/2023 17:04:18,94012000,000316,19/09/2023,-,Y,NOS,-,,2755041004V,-,-,,92310278,94012000,-,0,0,232400-007210,10,0,0,,
25/10/2023,007210,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010238,L0577336AA,LEAR_COVER LATCH RH PROTCTION MIDSIZE-U301,800,27.87,0,22296,9,-,1001252- Dt.14/09/23,,2006.64,2006.64,0,0,GVM,40,25/10/2023 17:04:18,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010238,94012000,-,0,0,232400-007210,10,0,0,,
25/10/2023,007211,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010343,L001738381NCPAD,TUBE Z101,450,60.74,0,27333,9,-,1003216- Dt.11/10/23,,2459.97,2459.97,0,0,GVM,40,25/10/2023 17:12:35,94012000,000354,17/10/2023,-,Y,NOS,-,,-,-,-,,92010343,94012000,-,0,0,232400-007211,9,0,0,,
25/10/2023,007212,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010345,L001760194NCPAC,TUBE HANDLE ADJUSTER,250,58.58,0,14645,9,-,1001415 Dt.30/08/23,,1318.05,1318.05,0,0,GVM,40,25/10/2023 17:14:04,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010345,94012000,-,0,0,232400-007212,5,0,0,,
25/10/2023,007212,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010344,L001760195NCPAD,ASM HANDLE - ADJUSTER TOWEL BAR,147,86.39,0,12699.33,9,-,1001415 Dt.30/08/23,,1142.94,1142.94,0,0,GVM,40,25/10/2023 17:14:04,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010344,94012000,-,0,0,232400-007212,6,0,0,,
25/10/2023,007213,S S ENTERPRISES -POWDER COATING,06S723,22030001,-,POWDER BLACK SATIN,10,145,0,1450,9,-,,,130.5,130.5,0,0,GVM,4B,25/10/2023 17:22:57,,,,,Y,KGS,39079990,,-,-,-,,22030001,72199090,,0,,232400-007213,0,0,0,,
25/10/2023,007214,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020181,2640001X,FG_2WM REAR TUBE_2640001X,300,57.33,0,17199,9,-,4700007235- DT.01/04/23,,1547.91,1547.91,0,0,GVM,40,25/10/2023 18:36:48,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,25/10/2023,92020181,94012000,-,0,0,232400-007214,1 TROLLY,0,0,,
25/10/2023,007214,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020183,2640003X,FG_4WM FRONT TUBE_2640003X,1800,64.04,0,115272,9,-,4700007235- DT.01/04/23,,10374.48,10374.48,0,0,GVM,40,25/10/2023 18:36:48,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,25/10/2023,92020183,94012000,-,0,0,232400-007214,3 TROLLY,0,0,,
25/10/2023,007214,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020180,2640000X,FG_4W REAR TUBE CRIMPED_2640000X,1800,58.41,0,105138,9,-,4700007235- DT.01/04/23,,9462.42,9462.42,0,0,GVM,40,25/10/2023 18:36:48,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,25/10/2023,92020180,94012000,-,0,0,232400-007214,3 TROLLY,0,0,,
25/10/2023,007214,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020182,2640002X,FG_2WM FRONT TUBE_2640002X,600,65.59,0,39354,9,-,4700007235- DT.01/04/23,,3541.86,3541.86,0,0,GVM,40,25/10/2023 18:36:48,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,25/10/2023,92020182,94012000,-,0,0,232400-007214,1 TROLLY,0,0,,
25/10/2023,007214,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020178,2639900X,CONNECTING ROD_2639900X,1050,23.94,0,25137,9,-,4700007235- DT.01/04/23,,2262.33,2262.33,0,0,GVM,40,25/10/2023 18:36:48,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,25/10/2023,92020178,94012000,-,0,0,232400-007214,7,0,0,,
25/10/2023,007214,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020184,2697408X,FG_2697408X_HANDLE BAR,980,76.17,0,74646.6,9,-,4700007235- DT.01/04/23,,6718.19,6718.19,0,0,GVM,40,25/10/2023 18:36:48,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,25/10/2023,92020184,94012000,-,0,0,232400-007214,28,0,0,,
